id,context_tweet,text,WOMEN,PRED_WOMEN_gpt,PRED_WOMEN_beto,PRED_WOMEN_mixtral,pred_cot_gpt,pred_cot_mixtral,regional
366263,"Sergio Berni advierte que la inseguridad seguirá creciendo ""porque la crisis es igual o peor que la del 2001"" https://t.co/EWz1upuy1b",@usuario Viejo puto cagón . Ojalá te maten forro,False,0,0,1,"El texto insulta al funcionario Sergio Berni con términos despectivos, pero no hace referencia a ninguna característica protegida en particular. La respuesta final es ""nada"".","El texto insulta a Sergio Berni con palabras ofensivas y desea que muera. La respuesta final es ""mujer"".",True
361030,Nahir Galarza sumó a una abogada feminista a su defensa: “Buscamos un juicio con perspectiva de género” https://t.co/78rlZYsx41,@usuario Asesinaaaaaaaaaaaaa,True,0,0,0,"El texto califica a Nahir Galarza de ""asesina"", lo cual es un insulto pero no contiene discurso de odio hacia mujeres en general, ni hacia el movimiento feminista. La respuesta final es ""nada"".","El texto se refiere a Nahir Galarza como ""asesina"", lo que no está relacionado con ninguna característica protegida. La respuesta final es ""nada"".",False
369235,La crítica de Juana Viale a la foto de Alberto Fernández y Hugo Moyano https://t.co/jYpE7KEszY https://t.co/r8crp9DKKP,@usuario Está pobresita ya no tiene escapatoria. HA QUEDADO DEL MASCARÓN DE PROA DE LA NAVE LA ARGENTINA. Recemos por este ejemplar Macrista.,False,0,0,1,"El texto no contiene discurso de odio. A pesar de ser crítico, no hace ninguna alusión a una característica protegida. La respuesta final es ""nada"".","El texto critica a Juana Viale por su apariencia física (""pobresita"") y su ideología política (""Macrista""). La respuesta final es ""mujer"".",False
376434,"Andrea del Boca, Thelma Fardin y Leonor Benedetto se ponen el la piel de las ""mujeres inmortales"" de la Argentina https://t.co/rPgVEa79ym https://t.co/vTItMuKyLh",@usuario Podrían haber puesto a 3 actrices no a 4 fracasadas militantes. Qué asco es ser un parásito kirchnerista.,False,0,0,1,"El texto insulta a las actrices mencionadas llamándolas ""fracasadas"" y ""parásito kirchnerista"", lo cual denota un mensaje de odio hacia una afiliación política. Por lo tanto, la respuesta final es ""nada"".","El texto desprecia a las actrices por su militancia política y las acusa de ser parásitas. La respuesta final es ""mujer"".",False
349487,Los fans de Florencia Kirchner le piden casamiento por Instagram https://t.co/t0zMcHf8g8 https://t.co/D7wG8EDOBi,"@usuario Es fea pobrecita , pero bue, si me da una de las tantas caja de seguridad que tiene encantada, yo también me casaría.",False,0,1,1,"El texto se refiere a Florencia Kirchner de manera despectiva al llamarla ""fea"". Aunque no contempla ninguna característica protegida de forma directa, el comentario es claramente despectivo hacia su apariencia física. La respuesta final es ""nada"".","El texto se refiere a Florencia Kirchner como ""fea"" y la desprecia por su riqueza. La respuesta final es ""mujer"".",False
380802,😱[¡SORPRESA!]😱 ¿More Rial encontró el amor en un personal trainer? &gt;&gt;&gt; La mediática compartió una transmisión en vivo con un apuesto entrenador personal donde se mostraron muy íntimos. ¡Mirá el video! https://t.co/awXwWic01Q,@usuario No sé alcanzan a imaginar cuántas hectáreas de verga nos importa está catre hijueputa noticia de mierda,False,0,0,1,"El texto contiene insultos pero no hace referencia a ninguna característica protegida. Por lo tanto, la respuesta final es ""nada"".","El texto muestra un desprecio hacia More Rial y su vida amorosa, utilizando palabras soeces y despectivas. La respuesta final es ""mujer"".",True
400687,#YoMeOcupo: la campaña que le habla a los varones para que se hagan cargo de las tareas domésticas https://t.co/P2AE8QsdGD,"@usuario X MÁS QUE LO VEA ESE TIPO MALTRATADOR, SE VA A REIR Y OBLIGAR A SU MUJER A TENER LA COMIDA LISTA",False,1,0,1,"El texto hace referencia a un hombre maltratador y sugiere que obliga a su mujer a tener la comida lista, perpetuando estereotipos de género y violencia machista. Está cargado de discriminación y desprecio hacia las mujeres, por lo que la respuesta final es ""mujer"".","El texto asume que los hombres que no hacen tareas domésticas son maltratadores. Esto es un estereotipo sexista que desprecia a los hombres. La respuesta final es ""mujer"".",False
376437,"Andrea del Boca, Thelma Fardin y Leonor Benedetto se ponen el la piel de las ""mujeres inmortales"" de la Argentina https://t.co/rPgVEa79ym https://t.co/vTItMuKyLh",@usuario Volvió el saqueo disfrazado de “artistas” peronistas kk!! Unas reverendas desgraciadas caraduras!!! #NoSeBancaMas 😡😡😡,False,1,0,1,"El tweet contiene insultos hacia Andrea del Boca, Thelma Fardín y Leonor Benedetto, etiquetándolas como ""desgraciadas caraduras"". Además, utiliza la referencia política ""peronistas kk"" de manera peyorativa. En este caso, el discurso muestra odio hacia un grupo (mujeres), utilizando insultos y descalificaciones. Por lo tanto, la respuesta final es ""mujer"".","El texto critica a las actrices Andrea del Boca, Thelma Fardin y Leonor Benedetto por su apoyo al peronismo. El texto utiliza términos despectivos como ""reverendas desgraciadas caraduras"". La respuesta final es ""mujer"".",True
328864,"El desesperado pedido de Actrices Argentinas ante la violencia de género en cuarentena: ""Es urgente"" https://t.co/ARA0WcCFw3",@usuario Todo lo usan para victimizarse...me tienen podrida vayan a laburar parásitos,False,1,0,1,"El texto contiene un tono despectivo hacia las mujeres que denuncian violencia de género, calificándolas de ""victimizarse"" y llamándolas ""parásitos"". Aunque no hace referencia directa a la característica de género, su contenido denigra a las mujeres que sufren violencia. La respuesta final es ""mujer"".","El texto descalifica a las actrices argentinas y a las víctimas de violencia de género, acusándolas de victimizarse y de ser parásitas. La respuesta final es ""mujer"".",True
362170,Detuvieron al hombre que admitió violar a su hija en audios de WhatsApp y fue tendencia en redes: un tío lo entregó | Por Federico Fahsbender https://t.co/R4JxhmaAJ8,@usuario El gobierno de cristina y alverso lo va a reclutar para que dé clases de ESI.,False,0,0,1,"El texto no contiene discurso de odio. Aunque hace mención a un gobierno y a la ESI (Educación Sexual Integral), no tiene declaraciones de rechazo, enemistad o aborrecimiento contra un individuo o grupo por poseer una característica protegida. La respuesta final es ""nada"".","El texto sugiere que el violador sería reclutado por el gobierno de Cristina Fernández de Kirchner y Alberto Fernández para dar clases de Educación Sexual Integral (ESI). Esto es una descalificación hacia el gobierno y hacia la ESI, que busca prevenir la violencia de género. La respuesta final es ""mujer"".",True
387752,"“Mica” y “Maru”, las viudas negras de WhatsApp que drogaron a un empresario y le robaron más de 70 mil dólares | Por Martín Candalaft https://t.co/OpRPN3zxco",@usuario Jajaja se quiso enfiestar a las suripantas y lo dejaron en bolas,False,1,0,1,"El texto contiene un insulto hacia las mujeres que drogaron y robaron al empresario, llamándolas ""suripantas"", un término despectivo para referirse a prostitutas. Además, se está riendo de la situación de violencia sufrida por el empresario. La respuesta final es ""mujer"".","El texto se refiere a las mujeres como ""suripantas"", un término despectivo. Además, el texto muestra un desprecio hacia las mujeres que son vistas como objetos sexuales. La respuesta final es ""mujer"".",True
333695,"""Deje de mentir"": Elisa Carrió criticó a Axel Kicillof y le pidió que se dedique a gobernar https://t.co/pSNvOG8HPI https://t.co/iL7Qb1tR6e",@usuario H cómo ? La dejaron salir del instituto paiquitrico?,False,0,0,1,"La respuesta es ""nada"", ya que si bien el tweet realiza una referencia despectiva a problemas psiquiátricos, no se encuentra dentro de las características protegidas mencionadas anteriormente y, aunque su mensaje es insultante, no es discurso de odio.","El texto se refiere a Elisa Carrió con un término despectivo (""paiquitrico"") y sugiere que no debería haber sido liberada de un instituto mental. La respuesta final es ""mujer"".",False
388231,El inédito cruce entre la China Suárez y Nancy Pazos por el jubilado de Quilmes https://t.co/rPv5ybYwxG https://t.co/Zi31jyVYVI,@usuario La bella y la bestia.,True,1,0,1,"El texto hace una comparación entre dos mujeres famosas, refiriéndose a una como ""la bella"" (China Suárez) y a la otra como ""la bestia"" (Nancy Pazos). Esta comparación sexista y despectiva implica un juicio de valor sobre la apariencia física de ambas mujeres. Por lo tanto, la respuesta final es ""mujer"".","El texto compara a Nancy Pazos con una bestia, lo que implica una descalificación de su aspecto físico. La respuesta final es 'mujer'.",False
402593,Keira Knightley no volverá a filmar escenas de sexo dirigidas por hombres https://t.co/7Lz9Wbjhds,"@usuario Y ahí se va la carrera de Keira... debe ser que ya junto bastante guita con los desnudos y escenas anteriores, que no le costo hacer cuando no tenia un mango ni era famosa..  Dignidad pura.",False,0,0,1,"El texto hace referencia a la carrera de Keira Knightley y cuestiona su decisión de no querer filmar escenas de sexo dirigidas por hombres. Aunque se menciona su desnudez en escenas anteriores, no se hace ningún comentario de odio hacia las mujeres en general, por lo que la respuesta final es ""nada"".","El texto critica a Keira Knightley por su decisión de no filmar escenas de sexo dirigidas por hombres. Además, sugiere que la actriz solo está buscando atención y que solo tomó esta decisión porque ya tiene suficiente dinero. La respuesta final es ""mujer"".",True
355169,"Ofelia Fernández apoyó al Gobierno en la polémica por los presos y apuntó a la Justicia que ""odia a las mujeres"" https://t.co/BD3jgGCOWI","@usuario Hijadept,, ojala pronto recibas la visita de alguno de esos gusanos. Te van a quedar. Ganas de apoyar al. Gobierno? Larva rastrera gorda. Decerebrada",True,0,1,1,"El texto contiene insultos y amenazas hacia Ofelia Fernández, utilizando términos despectivos como ""larva rastrera gorda"" y deseando que reciba la visita de ""esos gusanos"". Aunque no hace referencia a la condición de mujer de Ofelia Fernández, las expresiones de odio y violencia contenidas en el texto son inaceptables. La respuesta final es ""nada"".","El texto insulta a Ofelia Fernández por su aspecto físico (""gorda"") y su inteligencia (""decerebrada""). Además, desea que reciba una visita de ""gusanos"", una referencia a los presos. La respuesta final es ""mujer"".",True
399980,Joe Biden presentó su nuevo equipo de comunicación compuesto enteramente por mujeres https://t.co/8Pla4Vxxkw,@usuario Un ridículo,False,0,0,1,"El texto no contiene discurso de odio. Aunque expresa desacuerdo o desagrado hacia la decisión de Joe Biden de formar un equipo de comunicación compuesto por mujeres, no contiene declaraciones de rechazo o enemistad hacia las mujeres en sí. La respuesta final es ""nada"".",El texto considera ridículo que el equipo de comunicación de Joe Biden esté compuesto enteramente por mujeres. La respuesta final es 'mujer'.,False
400696,#YoMeOcupo: la campaña que le habla a los varones para que se hagan cargo de las tareas domésticas https://t.co/P2AE8QsdGD,"@usuario Quiero que los hombres se inspiren a tomar parte en las responsabilidades del hogar ¿qué hago? YA SE!!!
Una campaña donde lo denigramos y desvalorizamos como persona

- La lógica unilateral de los progres",False,0,0,1,"El texto menciona a ""los hombres"" de manera despectiva y se burla de la idea de una campaña que promueva la igualdad en las tareas del hogar. Si bien no se dirige de manera directa a una característica protegida, la actitud discriminatoria hacia el género masculino es evidente. Por lo tanto, la respuesta final incluiría ""ninguna"" ya que no se ajusta completamente a las características protegidas específicas mencionadas.","El texto critica una campaña que busca involucrar a los hombres en las tareas domésticas, y lo hace de manera despectiva. La respuesta final es ""mujer"".",False
